-1.4374853910534287,-2.2143927780754367,0
2.0791231625420785,-1.4936442849361433,0
-0.6098566145963367,0.555777598464134,0
-0.9345811293316918,-0.6424123882202128,0
-1.230315381399268,-2.23404860301956,0
-1.251034639816048,-1.84676789521664,0
-1.0253401324552434,-1.165629462882507,0
-0.5880722367907769,0.40678451565967944,0
-0.8271900056374717,-1.3836289967607778,0
-1.05676842243898,-0.9395025878168852,0
0.5447984514261719,-1.4097747648772312,0
-1.773297639402676,-2.886585034212631,0
1.3160012656784175,1.2207702817126995,1
-1.287894198500732,1.8961937668539977,1
0.5340528463535862,0.5731201994134124,1
-0.5528594501474853,0.4026609929231304,0
1.4212361786618546,1.2467003077679448,1
-0.34449899144364116,-0.2501651498143125,1
0.9888942527076575,-1.2916190122434221,0
-0.23873414417960348,0.47965396852383757,1
0.019831868543658926,1.3703972428747702,1
1.1572832978189773,-1.9635258859951419,0
2.3635170762427595,-1.2634639703600674,0
-1.221291173124094,-1.6136710031913029,0
-2.6161088017408476,-1.46414855371718,1
-0.9372542137471489,-0.721329856689106,0
2.303572317756946,-0.45206243872520246,0
2.4721381795650235,-0.5331882155102998,0
-2.596591829892625,3.148550396693947,1
-0.011393872365077384,-0.05760439851033561,1
1.9191488524234055,-1.2469570718594878,0
0.02098191690910778,-0.06760796056650875,1
2.389713337165068,2.078498581631518,1
-0.08808184094672622,2.6103337163068816,0
-3.0064857040360815,1.1935600256613847,1
-0.3384782707331684,0.4947876927214151,1
-0.042585889530903476,0.08777843129015706,1
-0.812763022688533,-0.00031944931038785374,0
-0.30540547921712224,1.3519208663586624,0
-1.5105128948265814,0.7402418386342272,1
-0.8654492119606938,-1.5563386442675387,0
1.7599329946571098,-0.9565415209577711,0
1.0812946777148502,-1.432457402321804,0
1.5302245310611662,-0.5022393485741147,0
-0.5439566590124767,-0.43555511670197755,0
-0.5490576330285472,1.535308479856881,1
0.8017051305505751,-1.1977157502982054,0
0.08956707891698712,1.7040955631825483,1
0.2712126896057083,0.1532100685346831,1
-0.856821438617767,-0.7707961129523665,0
1.1659080801227226,1.2061401472109812,1
1.5501794730317042,-1.0247116694844207,0
-1.2340496420189209,-1.4226197276104604,0
1.0483525417087796,0.961774366183153,1
-0.872129559996768,-0.8119873276525049,0
2.6737824333072697,2.568945687726421,1
1.9762993346469169,1.7821618609884493,1
-0.2770347909704163,-0.22548503031823786,1
1.8893029362001228,-0.6050826944619373,0
-1.5304852488921092,0.4586109877485255,1
-0.571308281951504,0.6955191666160299,0
-1.1098557601422137,1.5603897675405136,1
1.4340887116230623,1.3865911531343786,1
0.6603828635905034,3.2048017441282326,1
-1.4459209513551972,-2.741315774523594,0
2.674700872557879,-1.0283122126466797,0
-2.4668800485199522,0.4694086439340863,1
-0.8539868362043075,1.6099484959373778,1
-0.7698003061187799,2.351653913716945,1
-1.7559732458630797,-2.968690366187692,0
1.7095097255484415,1.5102798893518843,1
-0.9305987929121097,0.16968144556349296,1
-1.4899043056225565,-2.988099355961655,0
-0.8236662112729325,3.144708677403484,1
1.131875576457843,0.8532961815345174,1
0.5508509886724762,0.4724066441252236,0
-1.0568988555646295,-0.7663503145845871,0
0.5337772619879031,-1.4367114773680636,0
-1.3233883548860101,-2.123506523710626,0
1.3584959965564094,1.170129493468398,1
-0.6355005034267469,0.6860835334900095,0
3.1751883727085284,2.766124736326394,1
-1.4545282567416151,-2.6211340231214937,0
-1.1339476976604566,-1.460128564790036,0
-0.6758610688754207,0.3020768829496563,0
2.043879079734852,-1.6562227372241345,0
0.4159352556993925,-0.6845494759333757,0
1.1350613393027644,-1.0537227255320345,0
-1.175983141759193,-1.278715331086755,0
-0.5817605239936026,0.04984635420643757,0
1.631668884161841,-0.9308076947076896,0
-0.8336241252841264,-1.1338906253518313,0
-1.1871319279200092,-0.9613896346388332,0
-1.9786617332698788,-1.8022906624445567,1
-0.7539570561409309,-0.3970717841937942,0
0.5932655270391254,0.6934252099892235,1
0.24436243836809668,0.23144193715187,1
-1.3431434242962308,-2.1224284825287176,0
2.5247071003390005,2.2641053318728153,1
3.9095943598416,3.379047234342914,1
-1.3015216609911653,-2.3616623632981897,0
-1.0581452076855058,1.2390859357282038,1
0.7944730413196981,-1.6112729307693643,1
-0.4464410119944634,1.2525390788538342,0
-1.1592151378234585,0.8266262787930695,1
-0.8098362555279283,-0.6365245370389123,0
-1.6827267296424382,2.123718114410471,1
0.7287481025759377,0.7055903147395506,1
0.03684862407304412,-1.2642631908434614,0
-0.0039023747910411632,0.03654153022841422,1
1.1676376003779545,1.16400969213587,1
1.1892377230219875,1.2143808526106241,1
-0.416088746969434,0.46668962570515005,0
0.5851021627813513,-0.9711318355443985,0
0.689049099266055,-1.6463199944173785,0
0.9358775393824063,0.8972031342881256,1
-1.442030365521399,2.451491384493512,1
2.3605198391311095,2.275485310133856,1
-0.8662835692355215,-0.6947894496050705,0
-0.3714869425311782,-0.8983006964065531,0
0.5315543850778757,-0.9914380184957665,0
1.0241831340573713,0.9747731471654596,1
-2.936815420847739,2.0883745134651193,1
0.34119199142976475,-1.1194194037687266,1
-0.43719076176603977,-0.4180492774776847,1
-0.20800635863114558,0.12509942340976032,1
-0.9458326583932422,-0.4463980032494711,0
-1.189860434036396,-0.7755833690612138,0
1.2920188697861124,-0.37654964211662767,0
1.5740241559025612,1.5687551786094782,1
-1.0922197173574193,-1.1526563783249864,0
0.6729653620409664,0.7782584842140045,1
-0.41295951406582754,-1.056985377868481,1
-0.3695947939124389,1.2492900789642305,1
0.37942674439701274,0.7230743830960114,1
-1.0454408996443103,-1.2043047979056056,0
-2.0016992284508284,1.1711528318259665,1
2.327273091365061,-1.095660033413082,0
-3.351681324941178,0.8768509232253777,1
-0.9182145747538393,0.5317262575317186,1
0.6291045032520943,0.5855559313779775,1
2.0468611161145427,1.9237179710396748,1
2.9251395877620867,2.7119608896597107,1
-0.271203156113093,-0.9125762202811044,0
3.263788258400895,2.9603170057208557,1
-0.39673566887304257,0.9699901234073857,1
-1.8418833960111414,1.0097622736406522,1
1.8034703834107462,-1.2171198784434243,0
-1.6672133945493135,0.842904484478896,1
0.17309185965443918,-0.9009215629923872,0
-2.47663179733426,0.46168007008737366,1
-0.5700338851266586,-0.27245149727803475,1
-0.7720245152446694,-0.8684736982130625,0
1.5322974849918807,-1.3456648338110606,0
-0.6617528334999462,0.07711125122009332,0
1.5989944863476286,1.6256637636225135,1
-0.8002129159765416,-0.25171859621292303,0
-1.7378762909370264,1.4269349601674106,1
-0.017795777638104138,-0.012814400561458106,1
-0.8122703508379353,-0.4357973824992355,0
-1.4482635742954604,-1.9188099778361307,0
-0.7630621702141855,0.23606829545947572,0
-0.8852896287436569,-1.3398820467032777,0
-0.4861147790066451,-0.5010681281129752,1
0.7333213565026174,0.9911366828184249,1
-1.3941596748562342,-1.7424787203692578,1
1.777666712326381,1.7423097016487277,1
0.5357467015899797,3.3580271605704852,1
-0.9090108775835415,-0.06355727281196066,1
1.1428980799942037,0.9016613294120901,1
-0.4192196426061363,0.8358428531921707,0
-0.6627588596821672,0.19519178363021283,0
-2.0758252645579036,2.1894231949987386,1
-0.042399357247157154,0.2848104923127326,1
0.05635542443082453,0.24257729245964366,1
-0.4123815313790923,-0.8257548847269482,1
-0.9417224077251534,2.0409585076077015,1
1.6671217133611806,1.6304696314350902,1
1.4584187649407943,1.3758172069450378,1
-0.484644577253578,0.4789623515248631,1
-0.44597425458052364,0.8178466379900913,0
-3.7345407748496298,0.6800564498056094,1
0.7334837224118937,-0.7296703923558974,0
-0.8237998649296393,3.680944762382535,1
-1.7406937082827758,2.7853136257620967,1
0.8816297667082489,0.7803506737169242,1
0.7218583300774956,0.4623117213912905,1
0.967854420508534,-1.0195357899482316,0
0.5907109268195758,-1.556594168854173,0
-0.9297555466900561,-0.5344617490933036,0
0.3819940959932141,-1.2161075970278052,0
-0.11312803812045891,-0.2168255019697407,1
-0.3672097975303532,0.7048517946407835,1
-1.525437990833796,-2.967792769263669,0
0.06544245839929441,0.03835220406982376,1
1.0576760656314912,-1.041849105036455,0
-0.35238132945951883,-1.2260543634288452,0
2.2995086961218822,-1.3825004275456174,0
0.9753643211025785,-1.8069333466532713,0
-0.8857039416185574,-0.6146000380245674,0
0.8869521904343975,-0.9396906335472068,0
1.2111713986411516,1.1053134197924255,1
-0.23314349573324566,0.19632709736921683,1
0.44401453914450617,0.4086734407686625,1
2.029842299340718,-0.9460259180291346,0
1.2484471605293153,1.1811809723318265,1
1.4651052478316782,1.3925216537085734,1
1.5416843475219357,0.22845198918759446,1
-1.2023705605194468,-0.9682446702759879,1
1.8288841806481393,-1.049150931886449,0
0.5399095786887405,1.0269387108558683,1
-1.30593923917099,-2.0305789087947463,0
-0.5842675265498494,0.27009851469374935,0
-0.45638661584276674,-0.9285342175573674,0
2.4004610305674445,-0.8989091039422038,0
-1.9163559233034113,0.6838255304835463,1
-1.355588898518359,-2.111879848850791,0
-0.46645607830159475,0.2785208175355547,0
-0.38921959089271496,-0.33698764825019656,1
-1.0180034741502466,0.36728586528980156,1
-0.8822709181423706,-0.3524278639631614,0
-0.7365003859345558,-0.41942486717601346,1
0.6533117470805618,-1.1525690243282414,0
1.8522468692450267,1.7659125300982408,1
0.44510551156718514,-1.4744139775823668,0
-1.3486057786201084,-0.9957144739624235,1
-1.5966240621551644,0.9456208391011509,1
0.5453732059037646,0.6357382416079755,1
1.6595667537633885,1.629415718080728,1
-1.881818193529908,1.0816665017061482,1
0.2336123460909798,0.3653690202407842,1
-1.2231941283978025,-0.759203083570571,1
-0.7871887642153681,1.100908770758487,1
-1.532181706927974,-2.510282567290737,0
-0.6182603171043317,-0.3905627908488736,1
-1.24750884748395,-1.5397899149568985,0
-0.7617949228514992,0.6344438984532108,0
-1.2711230978053822,-1.0079495473052944,1
-1.2365392752077555,0.12363979604400421,1
-0.9209231265102656,-0.47591846189529796,0
0.0897430030335411,-0.730491359869071,0
0.9348436399858013,-1.4861158914536379,0
-1.5198433279278174,-2.759929159137869,0
2.090847772073292,-0.7455121960015335,0
0.7087539157890713,-1.6919731223384131,0
0.4799055578893142,-0.787362050873328,0
-0.5076584767190596,0.8433695093624853,0
-0.9692678597322187,-0.5365593046997368,0
-1.5821434050254581,4.020261576429226,1
2.485477863898728,2.399635889224372,1
-0.8060587356150503,-1.3326992427612157,0
-0.7571761736279676,0.251617955025228,0
0.6473060079608641,-1.4347088052009522,0
1.1551663119650497,-0.8482737539697396,0
1.2807941433384684,1.2794645156271893,1
1.0998753316997314,0.9564829336371072,1
2.169179957115981,-0.5623356479357657,0
-0.9346988191205464,-0.5591292196466525,0
-0.43993529915650165,3.192920128310261,1
1.2102110071114698,-0.5734104141533061,0
0.6392461024900594,-1.6120810143384738,0
0.21020872671918855,-0.7108957081173233,0
-0.4362747510814894,0.9720723015337207,1
-1.473127192974554,-2.619426760706813,0
1.1411652716579705,1.05944863351561,1
0.8148828746047749,0.05941429941396381,1
-0.7921632269932372,-0.7426918798993529,0
-0.42659859983889614,-1.1216761941336244,0
-1.0185312142426044,-1.4068703035145278,0
0.9001363656211847,-1.0150845393146357,0
-2.443651957407351,2.140679667262039,1
0.8097918273664589,0.656203460639147,1
1.596197715599466,1.4847158680393895,1
-1.9105295703059597,-4.543441462057407,0
0.04536295193130613,-1.44168863151693,0
-0.6631155923386058,-0.21663964811063519,0
0.16815688158741204,0.3834070857675771,1
-2.5521845472862204,3.6334314303573403,1
-0.8409429992917462,3.414536417493895,1
-0.6671003851562324,-0.10167729153752847,0
1.9443851103845877,1.999606354061497,1
-1.4806371982631976,-1.917685812924665,0
1.279825601305368,-0.8606723524863586,0
-0.9818223692718706,-0.6029087394237289,0
-2.8898342052428405,0.7171890017468961,1
-0.3055700284624254,-0.14632968510417,1
-1.9136032020629863,-4.154350476173738,0
-0.7844205387261491,-0.48337637932057875,0
-0.9469219163939934,-0.4458517693355142,0
0.8748945673729895,-0.6718681998852851,1
-1.5767884680797637,1.4983087107947717,1
-2.42261485149096,2.5424356054170874,1
0.9627768269601935,0.8593974662590766,1
1.8096300601178634,1.665826614388909,1
0.5542917396741974,-1.022047838034078,0
-0.41582218012016336,-0.2795081050739696,1
-0.514338440746327,1.491901676075598,1
1.7887599384031228,-1.6402445445464917,0
1.0537123338454109,1.6794108423746419,1
0.9815184317762554,-0.946258381368779,0
-0.3326989307319863,1.1957967244335501,1
0.5461586103856362,0.5806003618654398,1
0.7338944044251898,0.816093634383221,1
1.676947672663707,-1.8327674880457028,0
-2.5178163184454023,1.9240224664197152,1
-2.3632810071672057,0.5547288842148901,1
-1.179411615177517,1.7226187395683001,1
1.1977038971988485,-0.8709609446138056,0
-1.0671639899446084,-1.0871640648459655,0
3.4960943291669007,-1.4036870390425629,0
-0.9577760267048789,-0.7197667155251184,0
-2.219531206398406,1.4868064281706175,1
-0.47057377060511607,1.3318784769959877,1
-1.860651159273472,2.043507756980607,1
1.4944670137131506,1.5144232036777392,1
0.43358896593277785,-1.2386035164715854,0
-1.1512900312730798,-1.486960886656061,0
-2.260596954729688,-4.444491000732856,0
-0.7902993435634789,1.1964323096922114,1
0.6367948715818812,-0.7487373530350216,0
-0.8384585300999574,-0.6986130172434446,0
-0.7704960698569052,-0.13570934077138297,0
3.0402779245336147,2.8222311609211648,1
-0.4395719598485083,0.9273783970585875,1
1.6519903949805799,-1.122258809263508,0
1.5943033637751083,-1.1852345613925466,0
-1.584227278912873,2.5380339101621203,1
-0.13738269730621555,-0.3868358399435302,0
-1.0315917374263592,-1.0731389782974767,0
-0.7494594544842438,-0.033445278955312796,0
0.2517569748381483,-0.05636182860086558,1
1.3231314385254935,1.2599289143999393,1
0.48853934246646313,-1.516180946497001,0
-0.630029436682555,-0.720212568259998,1
-1.2900485892705793,-1.718249042634659,0
2.6169036158776837,-0.5836238223252757,0
-0.16989512096214687,-1.0703759592903945,0
-2.0192256124838908,0.34282257072971145,1
1.1014977924697456,-0.9258860732541111,0
-2.0622910162563377,3.5672862961616856,1
1.5442419176683468,-1.6732288254582044,0
-0.6873183844884341,-0.14555595292141388,0
-1.0888258498122922,-1.198494767838182,0
-0.1737710848240389,-0.8279241094896923,1
2.5241482018294503,-1.4626762442153658,0
1.7817163927762294,1.6677503754218048,1
1.9542968684295872,1.7931969222404183,1
1.4628389054655233,-1.399988602004728,0
-1.3166734148825288,-1.9878947646395455,0
1.5281307620150852,1.547818853690373,1
-0.011065599669994874,0.19412698333767253,1
-1.1047079168408083,-1.0939316474730107,0
-1.8905826171307658,0.7213729411115498,1
-1.3993235499437282,-2.349358730004683,0
-2.128174176549063,0.8688903515101538,1
-0.7789781207274227,-0.7484998094762454,0
2.694579612040401,-1.0340172078912282,0
0.701796027784308,0.6923481231694981,1
-1.84205777971007,-1.938409593062293,1
1.128494585981065,-0.45234181725510014,0
0.4194294736911304,1.9611770946468796,1
-1.5899880657528302,-3.3540926687499266,0
-0.8949750541527914,1.634470195091986,1
1.5732138784743936,1.6143904868931434,1
1.6390444379174158,-1.0137701292815988,0
2.261471207219914,2.292819442555727,1
1.182598806358603,1.205831558837835,1
0.7265549363642312,0.6646940307329046,1
-0.8531064917555116,-0.6624572631997956,0
-0.8720020498877926,-0.9790932582735589,0
2.5961401024519546,2.4003723701465685,1
1.2435736187710686,-1.5900074025871742,0
-0.31916785337201947,0.48178660222335423,1
1.0033382543586962,0.8811442729742001,1
1.0873827825397426,-1.032926291313865,0
1.772779512400588,1.6486536654045474,1
-1.043029366264278,-1.0399737326898806,1
0.4272821202942073,0.717600564681389,1
-1.8526148296236231,-0.9950205485392676,1
-0.06010118208662685,0.8029053980650279,1
1.0395947858326746,0.6835650846483708,1
0.61980273030334,-1.3481639947181323,0
2.1926291448710193,1.9872554558413904,1
0.7963025422165494,-1.3038795970953467,0
1.0631536450023034,0.8873852174650597,1
1.3629009558469327,1.6063514204194438,1
-3.376195427553341,0.7691215199319633,1
-2.044462049230024,-0.41349414144382024,1
-2.5244023897136074,1.8196632146128655,1
1.2266595105731695,1.342681521175686,1
0.906801029755135,0.5716866557157456,1
2.426086223343183,-0.43362008525108187,0
0.7718697588716928,-1.9292554163582496,0
-1.9669287563218671,1.9705617182058655,1
1.5692747980801651,-1.1610356099015724,0
0.7929448544192359,0.6871950927776603,1
-0.07928733147574074,-0.7036058022220977,0
-1.1178699033164696,-1.8795667331465804,0
-0.7544054647204922,1.04595911344865,1
0.7533133324183808,-0.9326533339152075,0
-1.1473884598157604,-1.1494366565751948,0
-0.9203967684011801,-1.4136062056917957,0
1.5091161528260724,-1.2103046383610165,0
-0.5757977250214588,0.19000424293775575,0
-0.25932050229787607,0.2870890347034585,0
-1.0214054653509599,-1.549084399085856,0
0.9249723848913407,0.943066183242395,1
-1.3741951094811788,-2.3348396184351183,0
-0.9437775284080624,-0.9817030263711461,0
1.3481375214567366,-1.290045531094827,0
0.17858796422695167,0.3321924033442427,1
-0.8275441309046899,0.4436450947685622,1
-2.1955638933674195,2.6591381309614874,1
0.22091613563026247,-1.0889046880021924,0
-1.3231591647033516,-2.436364680561467,0
-1.0405088385936176,-1.3175631030344777,0
1.0379108198670608,-1.4963622975156636,0
1.7985104645464864,1.7775060441999446,1
-1.5024681124877532,-0.0005635373644501396,1
0.5457421224256729,-1.048346906991923,0
0.7661140866194722,0.8556147409989134,1
1.8020119332839073,1.7306297203043093,1
-1.3037907821198227,-2.15733664368659,0
-1.0328860863319582,-1.35053303620924,0
1.3031451474462747,1.149503007783421,1
-2.626862879673275,0.27396389098576934,1
2.777597511863826,-0.6052704784921703,0
0.24414336586013619,0.9642292694174067,1
-0.13468763372920356,-0.04918799331004853,1
1.3398882552277551,1.4757065753127858,1
-0.702824928781556,2.8280275304583435,1
0.5941732545005254,-0.9805954084512357,0
-2.409975872086312,1.5115778404585067,1
0.8415544210757202,0.9128890585687365,1
-0.9906155433694105,3.909761909687836,1
1.9300852707145257,-1.4455341032849864,0
-2.214177477137621,1.7320567871241188,1
1.0046726555753722,-1.064365270993707,0
2.723994494493927,2.510598678095795,1
1.3192268070909297,-1.3939645633088782,0
-0.8097903252279494,-0.14913164698100856,0
-1.5599251430003203,-2.6432592517505693,0
-0.01187157387991411,-2.297937026775677,1
-0.6697181574239728,-0.6038830298460569,1
-0.9128022801866507,1.5737135144740244,1
-0.5553637791457608,0.47603175150225985,1
0.726445934259421,0.12748745124511995,1
-1.561028039293678,-2.760416315820616,0
0.7481502962814552,-1.3668944291176484,0
2.089234088469458,-1.0323973494662377,0
-0.9826495673138833,-0.7716837582725288,0
1.6136023136488955,1.618385718675,1
-0.06925190386616609,-0.8802060713154545,0
0.7114506479459664,-1.3015151441715245,0
0.9790010818077348,-0.9306014814648074,0
1.2595746835485517,1.1878818825121904,1
-1.2012260653662494,-1.7425938962550673,0
-0.8794998254506754,2.09085105650909,1
-1.3756826809142935,-2.732777910832684,0
-1.0281635308273764,-0.6962160784329802,0
0.13529862227367517,0.22622284116672953,1
1.8932669458344986,-1.2472171113368977,0
0.5934214170393153,-0.2003068731378137,0
-1.003398424787518,0.32954461318114314,1
1.7845410293444708,1.5567138782360073,1
0.7398285340770687,-1.10678754304523,0
0.36389642368477815,1.7523748497319198,1
0.7668533812999103,0.5445669500931893,1
-0.08257632055136921,1.1217297671015616,1
0.03770957513286011,-1.6121083423857887,0
1.298410809303382,1.0453063757400651,1
1.1236634749509327,0.9758676830026506,1
1.1881887798176693,-1.4798659253329902,0
0.42161361131371744,-0.1979839809409525,1
-0.8367587869003905,-1.126952386009454,0
0.24639274266123934,0.48852981613995416,1
1.1867586065089573,1.0366150972426813,1
-0.06636611686051941,0.40941281160503873,1
1.0282672539291131,-0.9713437735309118,0
1.2034846262203467,-0.698109670544743,0
0.11666873188177418,-1.2144469551568595,0
0.7188802604476552,-0.973878476215936,0
-0.6801309177001913,0.6127217277757986,0
-2.5672716283403187,0.9906596212461922,1
-0.665227145810336,-0.16128878381921352,0
-1.2846739789186405,-1.8338343158219015,0
1.882030027039841,1.646367141258015,1
-1.007994980017128,1.0524405390063447,1
0.8535536098874731,0.8799903178158662,1
-1.241575123752939,-1.4375801371069905,0
0.18573440095004579,-0.7408752776060394,0
-1.2217217718110982,1.182133355568282,1
0.3482419779617202,-1.6005460098069955,0
0.6856439278887565,-0.812080630970504,0
-1.771334255396281,-3.213563209118252,0
-1.5963322792161727,2.048879420647075,1
0.7780493402488564,-0.4069217932065444,0
-1.2362469774398837,1.180678340493937,1
0.013343664075324613,-0.18840753825423762,1
-0.5562535358498311,-0.184854941390179,1
-0.9389505372690066,-0.054346687749997624,1
0.49857235640204245,-0.5796561835303944,0
-2.4524549056930836,3.547011321336515,1
-0.6261640958493697,-0.31684600955358344,1
-2.2871482146382,2.2304912983992695,1
0.34755980107656226,0.26924787621409607,1
-2.477976784455781,0.15784020554776512,1
0.8212233027167656,0.8977816886782959,1
1.6434972635937828,1.6500349957926002,1
1.7603935647325089,1.56135202006711,1
-0.42624557298219345,0.11493125818958094,1
-0.26269143137036033,-1.5198776624767634,0
-0.962274342373078,-0.5979562913162249,1
-1.6234816286369025,3.0125671257232276,1
2.0911003603192584,-0.6865835631497657,0
-1.3084757210113962,-1.278945453233077,0
-1.110983183953699,-1.6199988826315415,0
-0.8922328125534437,-0.8182224427035356,0
-1.356509229148807,-2.0465079547818745,0
-1.3109142136558412,-1.8378708873712044,0
-0.8935384874531752,0.3550689615187421,1
-1.058506662415183,-1.6487431846039207,0
0.865449177157235,1.017292926796364,1
2.894620275821785,2.9689279268649393,1
-0.9991017824896424,-0.6638599972813359,1
2.2414492275303983,1.9443698836360197,1
0.6265738977505261,-0.8710532224117455,0
2.2040396196799588,-1.0696565175358983,0
1.5357099558387635,1.4342183636837038,1
1.5435305982680538,-0.7802384651889086,0
2.359697080268391,2.2791794566003505,1
-1.3426035252602408,3.0194033823187754,1
-2.5362538843606286,2.5805087402349405,1
0.6394986288784439,-0.9509918782436594,0
1.3997628088214704,1.3384858529080081,1
0.5555201780060056,0.8047506208359816,1
-0.5690306908170069,0.15792048631819178,1
-0.8708648146899605,-1.304245442393254,0
0.34844743199086803,0.2046115535029419,1
-0.9844308956287833,-0.025966114775443305,1
0.8073818902267764,-0.9232899317533712,0
-1.20206923370639,-0.698644315223675,1
-1.1680189664282417,-2.2719206589572716,0
0.3756424298379777,0.3149829343559436,1
0.09398991505945542,0.024953434642977168,0
-0.3538443994512106,-0.8043405186551533,0
-2.9574409509433037,2.0336452879154674,1
-0.8874726582067207,-0.6653597477124392,0
-3.567883466656874,-0.3800921464757503,1
-0.5473090907786242,0.6293003591350479,1
-0.5307688800811134,0.07339803459455796,0
-1.0403365359655896,-1.8129845742706645,1
-2.5028474689252995,1.0852832689148577,1
-0.22945566736315526,-0.9126767825529158,1
-0.9323991906851191,-0.6137847096401698,0
0.1529069747191586,0.351335058462536,1
-2.921918920907519,3.4938035430016083,1
-1.0504775967041216,-1.3235679533164233,0
-1.377025180063815,-0.15269260612583557,1
-0.7265112110443751,-0.20059834468995263,0
-1.4498514796816824,1.1044545404592303,1
0.8097968402111901,1.4795487973670614,1
1.261286008734074,1.250931982057757,1
2.3932251665450046,2.2803709539480743,1
-1.0208759862462062,-1.1801182205256275,0
0.4106431626972149,0.6184706216892584,1
1.3384709493484537,1.324122375547086,1
0.4350330753693491,0.5836507244841971,1
-1.1778945436218682,-1.5046496089206554,0
-0.2722054804685804,1.6590481160212844,1
-0.7848690784083721,1.7141532763870355,1
-1.0461389620026276,0.09842593001222122,1
-0.5278954930824433,-0.3150753482939683,1
0.8382534416414851,-0.8441793142707129,0
-1.5108282778358584,2.995192146813761,1
-1.0021444410674023,-1.3761159416005566,0
1.5901974068370235,1.4322484335469174,1
-1.5596477515544054,-3.0058804312860676,0
-0.8570716297806176,-0.8761951013831439,0
1.1263824718971083,-1.0177461826797598,0
-0.8180683444220569,-0.2228422146739173,0
1.380087288713325,-0.7394710971056495,0
-1.134789496439269,-1.088778753797359,0
-0.8639258804342309,-0.7594328147634103,0
-1.1486789198769511,-1.4500960205707163,0
2.0451341884472445,1.7903102823286061,1
0.30681408325418447,-0.9889464662027725,0
-0.5095199962835615,0.9346565537565605,0
-0.25289253930109845,1.0296428768619732,0
1.2961636641959968,1.3878666937372566,1
-1.0069072033973694,-1.2868803443218908,0
-1.4592268676806124,0.5956447199701553,1
1.750085322027705,1.820047147498127,1
-1.2917826531019712,-1.6659095702215798,0
-1.0554373616464363,-1.0676394487710172,0
0.30463008401246816,-1.2373528463430548,0
2.142482080895392,1.9514459890125877,1
-0.16358586148092058,1.6135754809776244,0
-0.9123187740562744,-0.7305862757590171,0
-1.1002045438818455,1.3887766166096676,1
1.0204378677316626,1.1646170857754,1
-1.3529848014549868,-1.8636074668229266,0
-0.9707771989840356,0.9905125663571805,1
2.260627747578283,2.0644545552767304,1
0.8444390950958514,-1.4127101943533424,0
0.24438526100989266,-0.9296958469712564,0
0.8058801656219651,0.9948468761971598,1
0.7080096618459528,-0.18420363934757922,1
-1.2360304586075088,-1.7468448784157165,0
1.008989656028721,-1.0113083277403914,1
1.0198391116840506,1.0474848470309324,1
0.39720220897832514,3.307488801548976,1
0.06188218041010973,0.12913060213039174,1
0.6841823479173783,-0.5235422096836391,0
2.329717580598092,-0.4450183091822124,0
0.487188662287973,-0.26328859627829215,0
0.7802238970501241,-1.2971090879611848,0
-3.080533853984221,-2.564791778730816,1
-0.8019847349978485,-0.2103418652372505,0
1.4643773909617706,-1.6756067440107647,0
0.11380404706336167,1.3759059570330594,1
-1.1012549032234868,-1.2181315797083623,0
1.0882865067804397,1.3118662187687984,1
1.3381872444829939,-1.21837498228853,0
-0.21015535126988671,1.6865595485775817,1
-1.0725883038097368,-0.9078600962478692,0
-0.6447460294687366,0.3003478151877199,0
-2.0063418103151234,1.9434404502283207,1
0.22233930594704887,-1.282664087675575,0
-1.1624407588324221,-2.2718466930848393,0
-0.928102496407778,2.196376347720732,1
-1.101298496584862,-0.6624565295691478,0
-1.0659009365948706,-1.3540997699217796,0
0.00305478623466493,0.08048296288373735,1
-2.6346273522194306,2.2185405765642456,1
-0.9901266761657183,1.7325764617565267,1
-0.9438842121032424,-0.5904461897040771,0
-0.6980816575632365,0.09212541726093182,0
-1.0772652182403666,-1.6587103622990578,1
-0.6648709402692512,-0.550385608128519,0
